"Index","Open","High","Low","Adjusted","Volume"
2016-05-31,0,0,0,0,0
2016-06-01,0,0,0,0,0
2016-06-02,0,0,0,0,0
2016-06-03,0,0,0,0,0
2016-06-06,0,0,0,0,0
2016-06-07,0,0,0,0,0
2016-06-08,0,0,0,0,0
2016-06-09,0,0,0,0,0
2016-06-10,0,0,0,0,0
2016-06-13,0,0,0,0,0
2016-06-14,0,0,0,0,0
2016-06-15,0,0,0,0,0
2016-06-16,0,0,0,0,0
2016-06-17,0,0,0,0,0
2016-06-20,0,0,0,0,0
2016-06-21,0,0,0,0,0
2016-06-22,0,0,0,0,0
2016-06-23,0,0,0,0,0
2016-06-24,0,0,0,0,0
2016-06-27,0,0,0,0,0
2016-06-28,0,0,0,0,0
2016-06-29,0,0,0,0,0
2016-06-30,0,0,0,0,0
2016-07-01,0,0,0,0,0
2016-07-05,0,0,0,0,0
2016-07-06,0,0,0,0,0
2016-07-07,0,0,0,0,0
2016-07-08,0,0,0,0,0
2016-07-11,0,0,0,0,0
2016-07-12,0,0,0,0,0
2016-07-13,0,0,0,0,0
2016-07-14,0,0,0,0,0
2016-07-15,0,0,0,0,0
2016-07-18,0,0,0,0,0
2016-07-19,0,0,0,0,0
2016-07-20,0,0,0,0,0
2016-07-21,0,0,0,0,0
2016-07-22,0,0,0,0,0
2016-07-25,0,0,0,0,0
2016-07-26,29.06,29.06,29.06,29.06,0
2016-07-27,0,0,0,0,0
2016-07-28,0,0,0,0,0
2016-07-29,0,0,0,0,0
2016-08-01,0,0,0,0,0
2016-08-02,0,0,0,0,0
2016-08-03,0,0,0,0,0
2016-08-04,0,0,0,0,0
2016-08-05,0,0,0,0,0
2016-08-08,0,0,0,0,0
2016-08-09,0,0,0,0,0
2016-08-10,0,0,0,0,0
2016-08-11,0,0,0,0,0
2016-08-12,0,0,0,0,0
2016-08-15,0,0,0,0,0
2016-08-16,0,0,0,0,0
2016-08-17,0,0,0,0,0
2016-08-18,0,0,0,0,0
2016-08-19,0,0,0,0,0
2016-08-22,0,0,0,0,0
2016-08-23,0,0,0,0,0
2016-08-24,0,0,0,0,0
2016-08-25,0,0,0,0,0
2016-08-26,0,0,0,0,0
2016-08-29,0,0,0,0,0
2016-08-30,0,0,0,0,0
2016-08-31,0,0,0,0,0
2016-09-01,0,0,0,0,0
2016-09-02,0,0,0,0,0
2016-09-06,0,0,0,0,0
2016-09-07,0,0,0,0,0
2016-09-08,0,0,0,0,0
2016-09-09,0,0,0,0,0
2016-09-12,0,0,0,0,0
2016-09-13,0,0,0,0,0
2016-09-14,0,0,0,0,0
2016-09-15,0,0,0,0,0
2016-09-16,0,0,0,0,0
2016-09-19,0,0,0,0,0
2016-09-20,0,0,0,0,0
2016-09-21,0,0,0,0,0
2016-09-22,0,0,0,0,0
2016-09-23,0,0,0,0,0
2016-09-26,0,0,0,0,0
2016-09-27,0,0,0,0,0
2016-09-28,34.9577,35.65,34.9577,35.65,790
